0.958595,8.45581,0.00824531,0.04795,0.0505235,0.0163652,0.0111414,0.0256907,0.0299624,0.0124122,0.668581,22.5326,15.0648,0.861478,273.257,
0.885785,7.14883,0.0182037,0.0393191,0.0904709,0.0945744,0.00723106,0.0148204,0.0662236,0.0720602,0.793735,16.7561,13.2999,0.921569,205.256,
0.839637,8.28939,0.0296025,0.053169,0.0790425,0.139821,0.0160949,0.0451376,0.0533711,0.106146,0.653138,23.8983,15.6089,0.869722,307.884,

0.769338,6.5889,0.0391994,0.0144485,0.0754558,0.198567,0.0364884,0.00585653,0.0624968,0.137341,0.5547,15.6222,8.66566,0.747294,146.015,
0.722771,7.06828,0.0416064,0.0455634,0.074963,0.234808,0.0245762,0.0305591,0.0393941,0.150638,0.566315,19.3555,10.9613,0.790042,198.581,
0.777973,6.0162,0.0989532,0.032365,0.102919,0.185597,0.0632677,0.0126061,0.0716134,0.114598,0.5547,14.9118,8.27156,0.843092,122.653,

0.81395,7.90268,0.0358877,0.107659,0.030543,0.154108,0.0269267,0.0829143,0.01775,0.101932,0.515137,20.6789,10.6525,0.743709,233.207,
0.915295,6.61538,0.00908245,0.0569395,0.0473213,0.0687442,0.003004,0.0291616,0.0380824,0.0414681,0.630528,14.3413,9.0426,0.840424,137.672,
0.885299,7.57365,0.0728343,0.0561824,0.0505276,0.0922106,0.0464288,0.0454332,0.0371801,0.0609116,0.682724,18.7311,12.7882,0.836868,208.176,
0.852511,7.8428,0.0822403,0.057778,0.0906021,0.125634,0.0517606,0.0326679,0.0585335,0.0946285,0.63561,20.4252,12.9824,0.732919,227.784,

0.92598,7.97651,0.0219585,0.0483695,0.0699681,0.0702779,0.0178899,0.0422231,0.0535226,0.057312,0.79965,18.9084,15.1201,0.924585,251.564,
0.711445,6.68447,0.116673,0.156728,0.123857,0.256795,0.0788367,0.109107,0.0863101,0.182878,0.619578,20.8497,12.918,0.835979,212.765,
0.468863,6.62372,0.237255,0.295471,0.232296,0.438344,0.104365,0.138329,0.0982903,0.248551,0.438077,32.4368,14.2098,0.66592,277.012,
0.685851,6.96676,0.129302,0.169328,0.153072,0.245037,0.073652,0.10121,0.0846759,0.153486,0.507272,25.5926,12.9824,0.715141,236.962,

0.778258,5.8782,0.00266957,0.0589966,0.0868707,0.193437,0.0048436,0.0332467,0.0644762,0.138641,0.64715,13.973,9.0426,0.848805,116.395,
0.66942,10.1096,0.0211941,0.0304467,0.16882,0.290729,0.0146372,0.00418722,0.107944,0.195839,0.539445,31.4971,16.991,0.81523,504.796,
0.815692,7.37253,0.0565303,0.0245841,0.0678733,0.15825,0.0304601,0.0172808,0.0415417,0.113958,0.662186,18.507,12.2551,0.927167,207.342,
0.537262,8.40751,0.104276,0.0762269,0.211222,0.45072,0.0595071,0.030095,0.126038,0.322132,0.471405,30.6377,14.4428,0.765296,427.616,
0.802564,7.17985,0.0177258,0.0542725,0.00709234,0.171652,0.0203191,0.0420566,0.0150616,0.129021,0.653736,18.6418,12.1868,0.864911,204.422,

0.563173,6.33995,0.097972,0.178599,0.10603,0.374886,0.0474011,0.0869232,0.0591911,0.234444,0.415626,29.4859,12.2551,0.78369,259.073,
0.495285,5.96886,0.0236762,0.250472,0.0191005,0.459746,0.0117295,0.134445,0.0224788,0.300268,0.42116,30.3642,12.7882,0.796738,282.435,
0.482702,5.89756,0.0460432,0.242693,0.0378604,0.478015,0.0216372,0.125936,0.0168144,0.320515,0.394024,30.9291,12.1868,0.770267,272.423,
0.500105,6.09483,0.0985231,0.22594,0.109729,0.454744,0.0476407,0.116202,0.0615142,0.294504,0.405599,30.0465,12.1868,0.817209,272.006,

0.306863,4.86144,0.0581409,0.46996,0.0726567,0.706903,0.0196314,0.295531,0.0478593,0.516642,0.271345,34.3301,9.3153,0.652831,250.729,
0.304617,5.22084,0.0348738,0.483642,0.0391601,0.711878,0.0275729,0.311231,0.0307211,0.517493,0.27069,37.2724,10.0893,0.588562,324.154,
0.286444,4.91085,0.0747383,0.509022,0.0798162,0.73302,0.0464865,0.323828,0.0733553,0.537482,0.238629,36.3143,8.66566,0.623495,262.411,
0.327222,4.76996,0.0466177,0.457309,0.0472095,0.685709,0.0294827,0.303679,0.0395832,0.490346,0.291592,29.7184,8.66566,0.641704,203.587,
0.297846,4.49731,0.0606034,0.48337,0.0587746,0.717378,0.0107557,0.308509,0.013166,0.514888,0.256017,30.6921,7.85771,0.569894,199.832,
0.304644,4.81841,0.0242746,0.494093,0.0290708,0.700861,0.0108403,0.317665,0.0379277,0.498368,0.261145,35.671,9.3153,0.624417,250.312,

0.904981,7.97574,0.0319143,0.0213328,0.151085,0.0683558,0.0129201,0.0291865,0.115898,0.0341866,0.645331,18.0159,11.6262,0.804642,195.243,
0.890507,9.62912,0.0118677,0.080628,0.142476,0.0721975,0.0083271,0.0617652,0.109003,0.0274305,0.693092,23.0542,15.9787,0.899188,306.215,
0.666812,10.3655,0.0602045,0.142876,0.0180186,0.279893,0.0448904,0.0927487,0.0297319,0.166024,0.515802,32.9409,16.991,0.725115,498.955,

0.49998,8.86428,0.0312213,0.130596,0.0428803,0.523154,0.0159504,0.0911034,0.0243185,0.411449,0.443381,34.9622,15.5016,0.716531,482.685,
0.48798,8.60538,0.0561733,0.14375,0.0686189,0.536462,0.0372491,0.0959126,0.0518105,0.425589,0.411743,32.3015,13.2999,0.722815,444.304,
0.534592,9.35381,0.0488617,0.0708501,0.0614462,0.485606,0.0330557,0.042327,0.0346883,0.38162,0.466103,32.3208,15.0648,0.709686,449.727,
0.49042,8.18732,0.0702997,0.185516,0.071328,0.517395,0.0428959,0.128872,0.0423617,0.385823,0.40143,30.5286,12.2551,0.687513,364.204,
0.589386,10.0884,0.0208145,0.0733745,0.0110548,0.41815,0.00596479,0.0549906,0.00945739,0.3323,0.526033,32.9472,17.3313,0.79764,546.098,

0.804877,9.77627,0.0257727,0.0427097,0.0722911,0.159819,0.00959524,0.0232587,0.0499728,0.10153,0.666837,28.6025,19.0732,0.903133,442.635,
0.783413,9.5425,0.0387918,0.049696,0.0596832,0.176826,0.0208983,0.0274293,0.0429044,0.112328,0.625918,29.1872,18.2688,0.863013,431.371,
0.739185,9.36007,0.0328908,0.062415,0.0589652,0.221708,0.0127688,0.0358038,0.0387888,0.147954,0.65018,29.8025,19.377,0.880515,453.899,
0.710687,8.94028,0.039451,0.0721642,0.0671502,0.244849,0.0221789,0.0380416,0.0389373,0.158837,0.615911,28.1393,17.3313,0.9151,399.248,
0.72336,8.96425,0.0652272,0.0718924,0.0761238,0.22511,0.0358587,0.0314356,0.0419562,0.140944,0.634789,30.0465,19.0732,0.881439,424.696,
0.660221,8.68168,0.0425893,0.100908,0.0596515,0.297851,0.0222986,0.053639,0.0372651,0.198721,0.584388,29.7395,17.3794,0.851037,428.451,

0.395807,5.83488,0.247648,0.35444,0.263874,0.633834,0.152613,0.233301,0.171036,0.492614,0.434398,26.764,11.6262,0.690479,232.79,
0.454321,6.02621,0.230124,0.296269,0.242373,0.540574,0.136433,0.178852,0.142992,0.388144,0.475499,24.4505,11.6262,0.717185,224.447,
0.901262,6.59245,0.0295615,0.0477011,0.0303772,0.0831999,0.0209673,0.0294114,0.027998,0.0637298,0.780094,15.6222,12.1868,0.881724,171.464,
0.447442,6.2893,0.258296,0.322307,0.275012,0.511821,0.135362,0.171096,0.155207,0.327872,0.411977,26.9736,11.1125,0.64461,229.036,
0.509477,6.10384,0.239402,0.252353,0.23456,0.399904,0.103442,0.116361,0.110504,0.22414,0.446965,27.4184,12.2551,0.732059,231.956,
0.594551,6.76098,0.212347,0.195506,0.242467,0.312744,0.0979529,0.0846451,0.131285,0.178803,0.492588,26.3556,12.9824,0.705904,241.134,

0.756676,7.04489,0.0239916,0.13019,0.020936,0.204865,0.0127602,0.0757506,0.0188943,0.140633,0.559427,18.4732,10.3344,0.796621,174.384,
0.898253,6.81597,0.029067,0.0352167,0.0454488,0.0806059,0.0229124,0.0307569,0.0318527,0.0518594,0.735077,14.9118,10.9613,0.923752,142.261,
0.916426,9.78641,0.124544,0.116884,0.284525,0.0607228,0.0768471,0.077893,0.185488,0.0307111,0.588984,21.7122,12.7882,0.761758,262.411,
0.88796,4.86765,0.0858889,0.0556066,0.111549,0.096801,0.054974,0.0475976,0.0718586,0.0818978,0.506561,10.5145,5.32623,0.74183,64.2468,
0.902916,8.57534,0.0924972,0.0590178,0.103615,0.0823867,0.0632541,0.0476877,0.0701636,0.0642694,0.669742,18.9965,12.7228,0.831843,226.115,
0.676542,4.63785,0.103025,0.123996,0.0885785,0.290163,0.0695273,0.0715689,0.0591696,0.20874,0.428353,13.4868,5.77711,0.737903,79.2655,

0.391733,5.50025,0.0422635,0.326591,0.0190779,0.612942,0.0303773,0.186769,0.0162689,0.446898,0.333958,27.8936,9.3153,0.696857,227.367,
0.437506,5.73968,0.061046,0.28214,0.114341,0.566602,0.0441056,0.165082,0.0869701,0.415885,0.302442,25.9809,7.85771,0.657397,227.784,
0.465964,6.34379,0.0800232,0.23146,0.119306,0.527948,0.0432934,0.12879,0.0895899,0.383548,0.375252,27.5399,10.3344,0.756543,254.484,
0.522326,5.01038,0.152601,0.21321,0.109167,0.452908,0.104553,0.120181,0.0538711,0.310972,0.460609,17.9579,8.27156,0.828617,126.825,
0.519445,8.27192,0.244561,0.0830885,0.199279,0.502516,0.124724,0.0662299,0.105071,0.383478,0.344231,32.2821,11.1125,0.612766,326.24,
0.419161,5.52087,0.151433,0.349569,0.131488,0.573257,0.101848,0.206734,0.0778117,0.406992,0.356235,25.6415,9.13441,0.616289,198.581,

0.864184,9.58513,0.0275465,0.0196764,0.0945732,0.106361,0.0174264,0.00897648,0.0497723,0.0679476,0.655869,25.2232,16.5431,0.737415,360.449,
0.873621,9.53942,0.0208562,0.0279929,0.0425928,0.101849,0.0117469,0.0154808,0.025045,0.0658356,0.682551,23.7143,16.1862,0.848049,344.596,
0.8447,9.74037,0.0560256,0.0329679,0.0395662,0.126192,0.0282197,0.0222668,0.0230205,0.0847127,0.668942,25.9086,17.3313,0.807218,366.29,
0.885475,10.0031,0.0226274,0.0111824,0.0239292,0.0904123,0.0102595,0.00756924,0.0132766,0.0566249,0.677577,24.1155,16.3401,0.690558,350.437,
0.782824,8.84478,0.0305038,0.0307992,0.0215146,0.180212,0.021387,0.0215049,0.014689,0.117003,0.642806,24.1155,15.5016,0.823227,327.909,
0.849276,9.96287,0.0154328,0.0178621,0.107086,0.127478,0.00683968,0.0109644,0.0647122,0.0881367,0.677411,25.0822,16.991,0.852769,394.659,

0.880296,10.8008,0.0196206,0.0306989,0.0342783,0.0956519,0.0170374,0.0122308,0.0224468,0.0629209,0.671491,26.7951,17.9927,0.799514,398.831,
0.843717,10.7755,0.0300904,0.00659113,0.0557272,0.124084,0.0177218,0.00544631,0.0307362,0.0780151,0.696624,26.3556,18.3599,0.876538,428.034,
0.931558,11.8835,0.0173856,0.00820688,0.057573,0.0566321,0.010523,0.00534591,0.0418733,0.0391843,0.761577,25.836,19.6761,0.789023,456.82,
0.839965,10.7909,0.0281772,0.0612857,0.0563399,0.137508,0.0205417,0.0402781,0.0367066,0.0974006,0.638575,26.6076,16.991,0.809475,400.499,
0.902107,10.9383,0.0341253,0.0106332,0.0479312,0.0758573,0.022621,0.00625201,0.0259512,0.0468699,0.732177,25.4455,18.6306,0.808675,426.782,
0.867925,11.5134,0.0041973,0.0483947,0.0276447,0.1121,0.00380753,0.0264918,0.0284517,0.080112,0.707107,27.8262,19.6761,0.825203,477.679,

0.964614,7.7884,0.0305386,0.0462329,0.0693941,0.0251605,0.0122951,0.0313533,0.0415393,0.0144231,0.698813,17.4393,12.1868,0.880323,190.237,
0.827897,5.47443,0.0307573,0.0602841,0.063638,0.150116,0.0198377,0.0171914,0.029071,0.119517,0.605783,13.4868,8.17006,0.781246,98.8733,
