0.821172,5.19326,0.12105,0.128452,0.231078,0.149215,0.0971447,0.107107,0.17769,0.100963,0.490143,11.7866,5.77711,0.83726,74.2593,
0.941039,8.85221,0.0761907,0.120488,0.0908878,0.039699,0.053619,0.0808669,0.0530035,0.0284214,0.605814,20.1164,12.1868,0.743305,205.673,
0.761818,8.12951,0.100387,0.139529,0.352859,0.19619,0.0581769,0.0905238,0.251122,0.130976,0.431889,20.0645,8.66566,0.560504,175.218,

0.456436,9.1511,0.121646,0.316194,0.0917829,0.486697,0.0625652,0.169414,0.0548011,0.304531,0.348696,55.5699,19.377,0.643343,695.033,
0.395176,8.85347,0.151447,0.371581,0.13416,0.558768,0.075979,0.198809,0.078676,0.354061,0.321879,61.1289,19.6761,0.601382,800.164,
0.406187,8.85489,0.152547,0.340692,0.123178,0.545451,0.076001,0.175939,0.0743679,0.346218,0.315092,61.4963,19.377,0.60271,781.391,
0.398,8.76913,0.15804,0.348585,0.134217,0.548675,0.0788296,0.179151,0.0820675,0.340773,0.303666,63.8102,19.377,0.588381,800.581,

0.721063,6.26245,0.0289025,0.0361058,0.0897573,0.240698,0.0161831,0.029648,0.0657236,0.166133,0.646527,16.9541,10.9613,0.888641,168.961,
0.618844,6.37108,0.0285466,0.109334,0.0632415,0.338404,0.0140626,0.0613628,0.0445954,0.227244,0.491361,22.6157,11.1125,0.817744,219.857,
0.584846,6.08906,0.0458825,0.0943279,0.0886661,0.383678,0.0113446,0.0553671,0.0669498,0.263457,0.498855,21.3538,10.6525,0.771305,209.011,
0.663898,6.29548,0.0333951,0.0860608,0.0590333,0.295899,0.0201102,0.052441,0.0359286,0.200839,0.536598,20.7091,11.1125,0.859548,202.336,

0.933028,9.63505,0.0151734,0.0171262,0.0254901,0.0477215,0.00876755,0.00693743,0.0196138,0.0308086,0.822432,22.0459,18.1313,0.944832,340.007,
0.92027,9.69538,0.0135808,0.0172823,0.0137329,0.0566632,0.011425,0.00622772,0.0101433,0.0322786,0.775091,23.333,18.0852,0.940893,351.688,
0.89542,9.54589,0.00819117,0.0135402,0.0158302,0.074442,0.00818822,0.00478206,0.0156967,0.0403781,0.7811,23.1535,18.0852,0.966377,353.357,
0.741865,8.697,0.0569268,0.103066,0.0731486,0.196901,0.023745,0.0542219,0.0312798,0.114903,0.621894,27.9459,17.3794,0.836229,362.118,

0.888505,7.70266,0.0418479,0.0759264,0.0704171,0.0905186,0.0317329,0.0561973,0.0522624,0.0646717,0.618397,24.4505,15.1201,0.800524,273.675,
0.872328,7.5446,0.0309035,0.0511437,0.0619832,0.106987,0.0254285,0.0408468,0.0443717,0.0803776,0.72835,20.7594,15.1201,0.947765,244.054,
0.659279,7.20687,0.143207,0.139791,0.137899,0.244809,0.0645991,0.0706637,0.0526542,0.146969,0.475073,31.0032,14.7288,0.687592,277.012,
0.725048,7.17842,0.09718,0.09318,0.107175,0.193963,0.0414376,0.0498915,0.0403283,0.11486,0.512492,27.8412,14.2684,0.762501,262.828,
0.767621,7.25661,0.0704762,0.070071,0.0689666,0.175871,0.0383544,0.0496789,0.0273906,0.108781,0.57548,25.3963,14.615,0.833463,258.656,

0.828842,8.37805,0.033574,0.0709521,0.105656,0.12272,0.0181327,0.0483562,0.0546701,0.0743126,0.655445,23.9767,15.7154,0.916391,290.362,
0.84535,8.42855,0.0628218,0.0647511,0.11307,0.112063,0.0364158,0.0383202,0.0636072,0.0709958,0.648649,23.8983,15.5016,0.862273,279.515,
0.887364,8.82005,0.0285225,0.0795174,0.102985,0.0786396,0.0165286,0.0508037,0.0622928,0.0511142,0.68128,22.7537,15.5016,0.863435,292.031,
0.905526,8.93485,0.00568052,0.024615,0.0567202,0.0715612,0.00319294,0.0174448,0.0429757,0.0455334,0.785969,22.1121,17.3794,0.985534,293.7,

0.71925,6.58395,0.0573599,0.0466241,0.0485998,0.242696,0.0395409,0.0208363,0.0406688,0.167243,0.627878,18.6306,11.6977,0.895458,185.648,
0.729514,7.40136,0.146421,0.104198,0.146599,0.227013,0.0838772,0.0615426,0.0968173,0.16192,0.542445,23.9332,12.9824,0.80941,221.109,
0.83,7.20566,0.0555562,0.0346141,0.152781,0.147414,0.037867,0.0274889,0.112308,0.108954,0.624695,17.5466,10.9613,0.824162,175.218,
0.639514,7.10682,0.165314,0.233465,0.121848,0.280217,0.0782497,0.139859,0.0775747,0.172323,0.495497,24.5951,12.1868,0.706861,210.679,
0.521546,8.97332,0.0278758,0.137274,0.118451,0.473617,0.0138838,0.0793582,0.0783199,0.351114,0.488262,32.295,15.7684,0.799311,466.832,
0.880673,8.8701,0.0618755,0.057249,0.158527,0.078183,0.0397479,0.0347395,0.10231,0.034638,0.700696,21.4998,15.0648,0.880661,271.589,

0.522059,9.52519,0.151627,0.222797,0.107219,0.410268,0.074178,0.119802,0.0542363,0.247642,0.360551,50.6692,18.2688,0.678073,616.602,
0.493008,9.24378,0.125848,0.268922,0.101185,0.443166,0.0607831,0.142518,0.0521909,0.272515,0.381279,51.2708,19.5485,0.661025,646.64,
0.528674,9.31696,0.0917252,0.24688,0.0840391,0.423359,0.0538869,0.13669,0.0556415,0.271471,0.443925,44.323,19.6761,0.772795,648.308,

0.93367,6.10768,0.0148165,0.023323,0.0297254,0.0411223,0.0109917,0.0103692,0.0138815,0.0120338,0.748028,14.8557,11.1125,0.936812,150.187,
0.84577,6.13659,0.0481362,0.0305179,0.0282108,0.119806,0.0363132,0.0119861,0.0139649,0.0681713,0.630143,16.9048,10.6525,0.91596,172.715,
0.849338,6.15319,0.0207966,0.0492043,0.0547096,0.120965,0.0111104,0.0242745,0.036574,0.0722846,0.60161,16.3529,9.83806,0.785925,170.629,
0.796545,6.08989,0.0489968,0.0545827,0.0291057,0.163034,0.030755,0.0386778,0.0260957,0.0988507,0.541218,18.6418,10.0893,0.796654,183.145,
0.843266,6.20573,0.0351639,0.0123229,0.0607332,0.123346,0.0151048,0.00973167,0.0353455,0.0748819,0.652232,16.8058,10.9613,0.843786,163.954,
0.947329,6.06643,0.0252767,0.00797098,0.027678,0.0339394,0.0211311,0.0157374,0.0161209,0.0146962,0.745356,13.973,10.4148,0.96518,134.334,

0.617382,9.34387,0.138033,0.112223,0.237187,0.369665,0.0804766,0.0793101,0.17481,0.266917,0.487003,27.0508,13.1738,0.695626,354.609,
0.603953,9.91551,0.0417184,0.112148,0.159563,0.372789,0.0378153,0.0778135,0.120398,0.25411,0.534074,31.5369,16.843,0.822634,475.176,
0.491222,7.20525,0.100528,0.164555,0.125088,0.515162,0.0567365,0.111563,0.0947901,0.374466,0.433198,25.4783,11.0371,0.790234,273.257,
0.645038,9.11237,0.0783643,0.039635,0.212618,0.345624,0.0604143,0.0360337,0.166838,0.260999,0.465627,26.1729,12.1868,0.741144,340.424,
0.663091,10.9909,0.0101364,0.103147,0.153094,0.316182,0.0173617,0.0656539,0.125726,0.231692,0.556932,32.9662,18.3599,0.80542,547.349,
0.528979,13.329,0.179193,0.224512,0.298468,0.478799,0.125608,0.155114,0.238107,0.37171,0.424867,47.591,20.2199,0.729285,873.172,
0.672666,10.7226,0.101078,0.0882863,0.154496,0.308485,0.0755128,0.0630217,0.111343,0.23444,0.528022,32.1785,16.991,0.734415,516.477,

0.645081,8.52354,0.132311,0.128686,0.194235,0.265186,0.0548784,0.0586666,0.101407,0.161437,0.473171,34.9622,16.5431,0.726336,368.793,
0.709948,8.73387,0.095455,0.0798967,0.179494,0.206228,0.0414482,0.031559,0.101522,0.119027,0.488635,34.4695,16.843,0.664639,387.567,
0.901495,9.21919,0.0490972,0.0188439,0.0692109,0.066739,0.0271091,0.00362104,0.0483586,0.0400256,0.67018,25.1321,16.843,0.825329,347.934,
0.96449,9.5216,0.00833046,0.0211857,0.116492,0.0283333,0.00264264,0.00960932,0.080339,0.021846,0.69843,24.1155,16.843,0.804407,351.688,
0.755518,8.26814,0.0777972,0.087284,0.0784759,0.18239,0.0412183,0.0372212,0.0514131,0.112126,0.56498,28.9216,16.3401,0.724156,338.756,
0.717211,7.75033,0.0697758,0.0858928,0.106633,0.225272,0.032217,0.038613,0.0584981,0.141688,0.538921,28.8639,15.5553,0.789271,305.798,
