0.562735,6.75621,0.114427,0.228354,0.0503125,0.362091,0.0480588,0.117236,0.00349608,0.219443,0.441666,27.5929,12.1868,0.71588,232.79,
0.55364,6.55981,0.0743528,0.191157,0.0729289,0.41302,0.0395976,0.115176,0.0379188,0.284199,0.482087,25.4209,12.2551,0.859389,244.054,
0.70252,11.0285,0.186143,0.157424,0.458514,0.233465,0.109917,0.0536549,0.273562,0.133864,0.425646,34.3361,14.615,0.605384,397.996,

0.642213,9.26998,0.0641144,0.086567,0.0867253,0.311738,0.0324336,0.0450715,0.0536207,0.204686,0.496425,32.9156,16.3401,0.826895,435.96,
0.772564,9.89906,0.0118952,0.0363372,0.0196767,0.187726,0.00755945,0.0177288,0.0102018,0.123494,0.624609,27.5929,17.2348,0.922012,427.199,
0.748224,9.63931,0.0407395,0.0808483,0.0762431,0.209525,0.0217978,0.0507611,0.0514605,0.139089,0.607877,30.0534,18.2688,0.897724,423.027,
0.631432,9.18661,0.109492,0.0890087,0.0886014,0.324428,0.061025,0.0460128,0.0545637,0.215281,0.51501,32.9915,16.991,0.867578,442.635,

0.5311,9.27748,0.0276138,0.228359,0.0479662,0.4107,0.0218503,0.129194,0.036386,0.250078,0.44558,45.3788,20.2199,0.795143,663.327,
0.593555,9.51856,0.0458051,0.165317,0.109287,0.353089,0.0230767,0.0937748,0.0775674,0.216969,0.483833,39.4211,19.0732,0.840864,564.037,
0.590213,9.31182,0.0285912,0.170778,0.0514449,0.354282,0.0130015,0.0981476,0.0371201,0.217361,0.495964,38.4568,19.0732,0.836624,535.251,
0.515272,9.12932,0.029938,0.225682,0.0142185,0.437833,0.013462,0.129056,0.000589359,0.276056,0.431884,42.3003,18.2688,0.799529,595.326,

0.911307,7.98148,0.0129141,0.0560711,0.0499728,0.069857,0.00451354,0.0379372,0.0290636,0.0456879,0.71531,21.9701,15.7154,0.927656,271.171,
0.930159,7.91626,0.0211899,0.0419005,0.0750284,0.047484,0.0134584,0.0290778,0.0416472,0.0228584,0.753449,19.5485,14.7288,0.921653,256.153,
0.80962,7.67862,0.0688783,0.0767813,0.140323,0.136409,0.0265748,0.0341862,0.0779763,0.0892316,0.626266,24.9237,15.6089,0.809275,301.209,
0.949062,7.84438,0.0472088,0.0735216,0.0926691,0.0229942,0.0298264,0.0509396,0.0655621,0.00290077,0.763125,19.8134,15.1201,0.905206,278.264,
