0.956208,8.81626,0.0368503,0.0444103,0.031175,0.0299346,0.031374,0.0253909,0.0195598,0.0149572,0.731305,19.4308,14.2098,0.867578,231.539,
0.437411,10.2255,0.0835803,0.181647,0.0582619,0.604731,0.0582665,0.109586,0.0305361,0.500146,0.429857,41.7493,17.9463,0.750688,656.652,
0.979835,10.0606,0.0323206,0.0347112,0.0616845,0.0135626,0.0239632,0.0248303,0.0348386,0.00705685,0.729298,21.4026,15.6089,0.854494,304.964,

0.690013,6.62562,0.116372,0.148934,0.138493,0.263427,0.0733105,0.0954875,0.0874941,0.172535,0.577016,18.9965,10.9613,0.795946,165.623,
0.623066,5.73269,0.0653364,0.122064,0.0907005,0.353248,0.052372,0.0788623,0.071169,0.246796,0.475612,17.3914,8.27156,0.808098,133.083,
0.743389,7.78663,0.0785804,0.0679779,0.0639758,0.222576,0.0573691,0.0485376,0.0309271,0.154869,0.605783,21.3245,12.918,0.88092,248.643,

0.540613,9.51544,0.114673,0.138093,0.253958,0.450419,0.0586701,0.0832949,0.182901,0.331998,0.484966,31.0637,15.0648,0.719093,440.549,
0.515967,8.94863,0.135091,0.171913,0.280303,0.483832,0.0773183,0.104174,0.202007,0.365883,0.510033,30.6037,15.6089,0.738165,396.745,
0.53722,9.63083,0.109227,0.133436,0.255772,0.455241,0.0592664,0.0760277,0.179476,0.338273,0.498123,31.6557,15.7684,0.744804,466.832,
0.53883,9.27416,0.144312,0.150026,0.281481,0.445225,0.0917383,0.0829894,0.200819,0.32399,0.511002,31.6755,16.1862,0.773296,428.451,
0.876569,8.16672,0.0568585,0.0521776,0.0455246,0.104742,0.0393976,0.0410974,0.025559,0.0766214,0.75,18.6306,13.973,0.910195,233.625,

0.578627,4.21889,0.0932794,0.0171581,0.13329,0.41375,0.0522472,0.0438016,0.0867772,0.312879,0.444444,12.9985,5.77711,0.822178,75.0936,
0.771915,5.43263,0.0838378,0.00711925,0.126525,0.195391,0.0519827,0.0129668,0.0805412,0.136232,0.662085,12.3399,8.17006,0.932028,98.8733,
0.620111,4.75746,0.0545769,0.137693,0.0382548,0.332507,0.0532971,0.0782919,0.0425075,0.206642,0.471405,14.7571,6.95656,0.797472,89.278,
0.886193,6.70284,0.0696926,0.123063,0.161608,0.0937338,0.0502141,0.0845677,0.105199,0.0682493,0.639253,14.5722,9.3153,0.845502,130.997,
0.738233,5.16378,0.159236,0.183757,0.224377,0.231688,0.109705,0.106809,0.182484,0.165376,0.375605,14.1804,5.32623,0.617462,76.3452,

0.861034,6.35923,0.10276,0.00409056,0.0985538,0.103023,0.0659278,0.00760528,0.0518094,0.060052,0.576427,16.1604,9.3153,0.791843,140.175,
0.860375,6.35025,0.0393816,0.0258212,0.0384661,0.0995352,0.0276508,0.00892085,0.0224674,0.0576591,0.640969,17.1011,10.9613,0.904319,164.372,
0.873887,6.36415,0.0196553,0.0325484,0.039701,0.10484,0.0153375,0.032215,0.0232742,0.0841491,0.715332,16.3529,11.6977,0.975466,165.623,

0.868237,8.18616,0.053528,0.0483642,0.0536921,0.0996859,0.0398692,0.0349368,0.042011,0.0617747,0.784465,21.4707,16.843,0.957111,305.798,
0.835875,7.92038,0.0388633,0.0293736,0.04246,0.134302,0.0222306,0.0240961,0.0362577,0.0884804,0.786682,21.029,16.5431,0.986354,294.117,
0.858755,8.07209,0.053461,0.0398808,0.0427387,0.107235,0.038573,0.0233998,0.0427201,0.0635677,0.707937,23.0813,16.3401,0.929109,303.712,
0.868335,8.07758,0.0357764,0.0590907,0.0403738,0.104919,0.0221289,0.0508307,0.0332964,0.0674291,0.790423,21.2461,16.7934,0.972358,293.7,
0.860337,8.16696,0.0431127,0.0775039,0.0954243,0.114072,0.022825,0.0641324,0.0655484,0.0766847,0.738053,22.7537,16.7934,0.955148,318.314,

0.970697,10.6141,0.00645298,0.00619257,0.00592667,0.0232671,0.00879106,0.0090382,0.00338501,0.0152118,0.8274,25.2232,20.8697,0.897716,430.537,
0.982756,10.6832,0.0162712,0.0114761,0.0176147,0.0138799,0.0141846,0.00450381,0.0159014,0.0107697,0.812554,25.4865,20.7091,0.896694,429.702,
0.955954,10.6934,0.00611833,0.00707283,0.0146862,0.0345214,0.00447967,0.00563505,0.0129323,0.0286695,0.828171,24.9572,20.6688,0.877658,436.377,
0.946445,10.5038,0.00652357,0.00696744,0.00747478,0.0403406,0.00343048,0.00303592,0.00573759,0.0290819,0.779627,25.7227,20.0541,0.899283,424.279,
0.962814,10.3785,0.0135618,0.00655306,0.0386013,0.0308452,0.010409,0.00691001,0.0329994,0.0216969,0.817624,24.5782,20.0957,0.900521,403.002,
0.907631,9.63815,0.0151637,0.0116053,0.0435558,0.0691156,0.0119092,0.0139301,0.0342175,0.0435709,0.748851,22.6894,16.991,0.905443,342.928,

0.804367,8.51118,0.134464,0.0773984,0.0937425,0.135785,0.0718385,0.0662209,0.0475587,0.0780656,0.549929,26.5763,14.615,0.756872,290.779,
0.66056,8.50865,0.20557,0.138215,0.178521,0.254059,0.107349,0.0595496,0.0858183,0.14583,0.52117,28.0428,14.615,0.668557,322.485,
0.690456,8.54193,0.196536,0.105388,0.142078,0.225475,0.111344,0.0448078,0.0718467,0.124938,0.53861,28.0725,15.1201,0.750804,336.253,
0.725936,8.33292,0.151798,0.0855395,0.136473,0.19457,0.071896,0.0467856,0.0628277,0.11523,0.537138,26.8884,14.4428,0.699291,294.534,
0.621306,8.12992,0.209686,0.141228,0.197515,0.288319,0.110333,0.0499955,0.0948504,0.161771,0.499391,29.2658,14.615,0.724331,327.909,
0.684919,8.17519,0.153309,0.0903463,0.185781,0.229976,0.0692388,0.0408303,0.0926372,0.133457,0.543214,25.7227,13.973,0.723654,300.792,

0.939716,8.79479,0.0264487,0.0432697,0.0540059,0.0472944,0.0183709,0.0280003,0.0409282,0.034901,0.769092,22.5973,17.3794,0.938386,329.16,
0.925179,8.39359,0.0195073,0.0242849,0.0542149,0.0678198,0.0147247,0.0169787,0.038316,0.0586639,0.812763,21.3831,17.3794,0.937358,314.976,
0.935274,8.66157,0.0160959,0.0151802,0.0686078,0.0559906,0.0066619,0.0152841,0.0456577,0.0420028,0.800356,21.6545,17.3313,0.929961,324.154,
0.96538,8.79104,0.0159084,0.020895,0.0490498,0.0398282,0.00492126,0.0236663,0.0332084,0.0392525,0.798228,21.7122,17.3313,0.915841,329.16,
0.976905,9.06863,0.0113415,0.0238308,0.050582,0.021543,0.00740144,0.0263823,0.0362516,0.0202487,0.796459,22.5326,17.9463,0.942108,338.339,
0.703847,8.3975,0.0823558,0.119888,0.0995199,0.216082,0.0413982,0.0533628,0.0525658,0.123582,0.475655,33.593,15.9787,0.709842,372.131,

0.9252,8.5383,0.036309,0.0430016,0.0613492,0.05493,0.0237346,0.0244821,0.0370622,0.0329613,0.811091,20.2714,16.4419,0.940076,283.687,
0.980703,8.52863,0.0111948,0.0125006,0.0395748,0.0174069,0.00535781,0.00523492,0.0275746,0.0104271,0.809732,19.4736,15.7684,0.959602,261.576,
0.932247,8.30723,0.0341332,0.0212169,0.0174271,0.0449295,0.0355633,0.021808,0.0198786,0.0205449,0.789893,19.7607,15.6089,0.930001,266.165,
0.914717,8.3372,0.0187649,0.0320532,0.077858,0.0760148,0.0171603,0.0231344,0.0584084,0.0586774,0.798228,19.42,15.5016,0.998008,259.907,
0.925528,8.45588,0.023377,0.0173308,0.0495467,0.0637911,0.0132971,0.00748113,0.0364605,0.0493123,0.802698,19.6443,15.7684,0.910621,274.926,
0.875727,7.79131,0.00546853,0.0597459,0.0494785,0.0995748,0.00358655,0.0343125,0.0378952,0.0699121,0.72111,19.377,13.973,0.920521,232.373,

0.962857,8.45227,0.0412084,0.0555718,0.0132007,0.0255896,0.0178339,0.0326713,0.0101193,0.022569,0.695691,21.6545,15.0648,0.854048,263.662,
0.958784,8.16205,0.0235325,0.00783753,0.0134305,0.0233956,0.0127822,0.0067317,0.0114787,0.0143708,0.823193,18.8311,15.5016,0.97521,249.895,
0.946024,7.86745,0.0463677,0.043525,0.0589072,0.0276317,0.0273228,0.0113024,0.0299096,0.0118299,0.730696,19.5271,14.2684,0.89436,232.373,
0.913446,7.2201,0.0165583,0.0229589,0.0332144,0.0753795,0.007665,0.022014,0.0259006,0.0572998,0.772496,16.8058,12.9824,0.938344,200.667,
0.929521,7.63452,0.008191,0.0139942,0.0423127,0.0609671,0.00452043,0.0187655,0.0280827,0.0509635,0.7706,18.7422,14.4428,0.960292,231.539,
0.961507,8.09536,0.0192462,0.0296936,0.0189162,0.0330806,0.0166054,0.0128843,0.0119623,0.0222743,0.793291,19.6761,15.6089,0.888164,257.821,

0.839361,8.60709,0.0281918,0.0503365,0.0407442,0.133322,0.00821379,0.0400017,0.01685,0.0966054,0.715332,23.1265,16.5431,0.919917,311.639,
0.868735,8.68606,0.0101497,0.0566494,0.0379932,0.110014,0.0094518,0.0448329,0.0355644,0.0813159,0.754599,21.789,16.4419,0.93341,299.54,
0.865281,8.56867,0.0195066,0.0522619,0.0616419,0.113421,0.0114453,0.0411765,0.0489454,0.0848605,0.745033,21.9321,16.3401,0.918918,304.546,
0.834726,8.73738,0.0519071,0.0138712,0.0766611,0.139965,0.0265209,0.0210872,0.0604931,0.107742,0.659244,24.5527,16.1862,0.871858,334.584,
0.848414,8.5942,0.0157638,0.0123074,0.0797824,0.120769,0.0109028,0.0197741,0.0602472,0.0875189,0.689965,23.9767,16.5431,0.913349,307.884,
0.833451,8.5272,0.0402616,0.0189895,0.084011,0.139422,0.0220158,0.0152286,0.0648316,0.102662,0.689553,23.6967,16.3401,0.921371,312.473,

0.890988,8.67916,0.0491108,0.0151248,0.0327004,0.0835792,0.0269759,0.00636713,0.0129218,0.0546763,0.741673,22.909,16.991,0.891032,333.749,
0.900686,8.81177,0.0290359,0.0480893,0.0181383,0.0745518,0.0118774,0.0318183,0.0177012,0.0433073,0.691751,25.1238,17.3794,0.887856,338.339,
0.877402,8.69016,0.0308993,0.00500335,0.0294557,0.0963956,0.0163105,0.00896229,0.0141022,0.0632965,0.680806,24.9572,16.991,0.845744,336.67,
0.86538,8.48306,0.0299767,0.00923276,0.0727504,0.103806,0.0162953,0.00763937,0.0450962,0.0664322,0.707107,23.8196,16.843,0.884412,329.578,
0.937753,8.78043,0.024433,0.0133198,0.0613998,0.0460939,0.0164547,0.0145409,0.0382929,0.0269712,0.77746,21.6641,16.843,0.939373,322.903,
0.878114,8.63928,0.0263102,0.0343516,0.0443231,0.0957644,0.0176048,0.0189077,0.02125,0.0651742,0.791274,22.6802,17.9463,0.936637,335.001,

0.748931,8.78172,0.0300348,0.0899517,0.0068693,0.206809,0.0159831,0.0517726,0.00455268,0.13476,0.615628,26.2922,16.1862,0.793093,337.504,
0.734153,8.95065,0.0217452,0.0723334,0.0709712,0.228687,0.0106669,0.0447565,0.0418387,0.152774,0.632456,24.6798,15.6089,0.809983,343.345,
0.677022,7.95858,0.0195609,0.0611274,0.0270402,0.281022,0.0104987,0.0297258,0.0202452,0.183661,0.588227,23.6526,13.9131,0.895578,291.614,
0.674576,8.38726,0.0441959,0.0794115,0.0470147,0.281663,0.0288641,0.0394029,0.0287695,0.185574,0.578592,26.0371,15.0648,0.812876,327.074,
0.690377,8.5439,0.0446545,0.0802032,0.0727307,0.266215,0.0284666,0.0477575,0.0473159,0.176839,0.618031,25.0822,15.5016,0.829495,332.081,
0.709173,8.22828,0.0640666,0.0147838,0.0465757,0.2605,0.0377373,0.0109085,0.0314772,0.181329,0.606599,22.9363,13.9131,0.865182,287.025,

0.690386,10.1313,0.0877724,0.112992,0.172772,0.263163,0.054714,0.0785955,0.120638,0.174388,0.640768,30.2403,19.377,0.832981,463.077,
0.657869,10.7292,0.0552827,0.0817493,0.129738,0.29924,0.029423,0.0500505,0.0867641,0.194115,0.562016,34.7828,19.5485,0.745623,565.705,
0.668323,9.66074,0.085067,0.110789,0.185733,0.282256,0.0464933,0.0729261,0.122555,0.185081,0.601657,30.3642,18.2688,0.751678,434.291,
0.683409,9.93615,0.0497131,0.0714853,0.124614,0.274955,0.024336,0.0415794,0.077424,0.185453,0.618774,30.1089,18.6306,0.824489,455.151,
