0.965113,10.2328,0.0201995,0.00972877,0.00775066,0.032032,0.0164115,0.00752847,0.00559149,0.0265725,0.833333,23.2524,19.377,0.900521,403.002,
0.941499,10.2268,0.0308617,0.00485952,0.0307606,0.045596,0.0225429,0.0115676,0.0258969,0.0290666,0.798729,24.3137,19.42,0.938648,409.26,
0.937472,10.2889,0.0208325,0.0061492,0.00645874,0.0435414,0.0201384,0.00736834,0.00764967,0.0243345,0.787839,25.0822,19.7607,0.877757,407.174,
0.912655,9.94773,0.00411413,0.00949017,0.00791235,0.0665071,0.00354087,0.00121149,0.00516512,0.0406048,0.755373,23.8196,17.9927,0.894694,384.229,
0.925392,10.3784,0.0118423,0.00378922,0.0114549,0.0611598,0.00998913,0.00301341,0.00780163,0.0433039,0.826047,25.2645,20.8697,0.879634,445.556,
0.967313,10.1404,0.0129185,0.0270865,0.00938576,0.0190051,0.00980237,0.0239449,0.00230559,0.00907549,0.787839,24.5951,19.377,0.864995,404.254,

0.605477,10.5936,0.0276411,0.0455225,0.101224,0.391541,0.0111047,0.0157942,0.0743973,0.300574,0.56259,34.9742,19.6761,0.841296,614.516,
0.607649,11.3123,0.0179763,0.0440184,0.0886259,0.395951,0.0142384,0.0249776,0.0644431,0.311446,0.594478,37.1322,22.0743,0.80318,735.918,
0.589274,10.8676,0.00798518,0.0676833,0.100974,0.413166,0.0149672,0.0361777,0.0820647,0.319317,0.575206,38.2447,21.9986,0.792269,701.708,
0.645951,11.3574,0.0416308,0.0530879,0.0510553,0.339948,0.0331278,0.0288692,0.0402827,0.25326,0.606687,37.9105,22.9998,0.831334,752.188,
0.52081,10.1882,0.0764634,0.154514,0.133579,0.488679,0.0481847,0.101433,0.11009,0.375448,0.513192,39.8002,20.4252,0.767424,664.996,
0.562532,10.1589,0.0101213,0.0579379,0.0614321,0.446837,0.00903882,0.0261409,0.0519921,0.34961,0.564786,34.3847,19.42,0.84285,599.497,

0.926168,10.6208,0.0172326,0.0145712,0.00559209,0.0632579,0.00892575,0.0188946,0.00339907,0.0485362,0.808896,25.5519,20.6688,0.963074,443.887,
