0.861188,9.56115,0.0295808,0.0394029,0.045313,0.10831,0.0169682,0.0170612,0.0230469,0.0723562,0.747353,26.157,19.5485,0.934727,406.34,
0.658287,8.6794,0.0243083,0.132432,0.0270274,0.288227,0.01306,0.0700648,0.0226917,0.185707,0.492736,37.2612,18.3599,0.7897,450.562,
0.669168,8.7913,0.0136559,0.120872,0.0286988,0.271219,0.00424459,0.0615255,0.021203,0.171546,0.474841,39.2354,18.6306,0.739159,460.991,

0.848705,6.03312,0.11384,0.0763267,0.104434,0.121842,0.0775725,0.0573216,0.0707052,0.0743105,0.642529,13.4868,8.66566,0.857687,107.217,
0.566616,6.71879,0.0583156,0.0715641,0.0563951,0.42302,0.0341565,0.0414671,0.0330599,0.305285,0.429987,21.6641,9.3153,0.744559,210.679,
0.743498,10.439,0.0258852,0.0216583,0.0408281,0.226838,0.0185091,0.0108123,0.0309186,0.157091,0.565458,27.8861,15.7684,0.723732,408.009,
0.640569,8.99062,0.0629136,0.0794634,0.155887,0.342182,0.0373552,0.0573783,0.109206,0.251772,0.50556,25.5519,12.918,0.729266,337.087,

0.85077,6.17957,0.0470248,0.122335,0.19441,0.12035,0.0264288,0.0843484,0.131807,0.086285,0.558896,13.8681,7.7508,0.768776,109.303,
0.933067,9.1008,0.0424271,0.0521208,0.206046,0.0483277,0.0181645,0.0493843,0.125169,0.0305228,0.545521,19.5271,10.6525,0.694187,217.354,
0.867667,9.91767,0.0640481,0.127413,0.110791,0.109425,0.0409574,0.0826622,0.0798542,0.0752512,0.568978,23.1535,13.1738,0.719933,298.289,
0.882311,10.5008,0.0940201,0.00925989,0.0523574,0.0959732,0.0605821,0.0166979,0.0340196,0.0642654,0.616755,23.6967,14.615,0.699709,336.253,
0.813997,10.364,0.0286176,0.0611746,0.133872,0.151679,0.0189344,0.0318664,0.0895853,0.0996015,0.621297,25.3798,15.7684,0.806127,352.94,

0.74436,8.26193,0.0326587,0.0352166,0.0534971,0.210937,0.0223994,0.0291403,0.0355801,0.132585,0.594635,24.5782,14.615,0.909657,325.406,
0.786913,8.48264,0.0337874,0.0331853,0.0825208,0.17304,0.0229996,0.022313,0.0577109,0.110768,0.608539,24.7558,15.0648,0.840046,326.657,
0.81702,8.51931,0.0170575,0.0212375,0.00357676,0.15048,0.00957296,0.018163,0.00446227,0.103606,0.685994,22.7537,15.6089,0.908444,298.706,
0.830663,8.41565,0.0196929,0.0406852,0.0508221,0.130952,0.0149133,0.0251577,0.0280876,0.0871638,0.688308,22.909,15.7684,0.85952,314.142,
0.880133,8.76374,0.0355632,0.0247392,0.0301818,0.0933693,0.0259834,0.0128635,0.02038,0.0642436,0.753874,21.4707,16.1862,0.893679,315.81,
0.856519,8.58462,0.0220866,0.00968478,0.0270055,0.111295,0.00694867,0.0114761,0.0068386,0.0712747,0.719651,23.4044,16.843,0.829328,325.823,

0.952208,9.59451,0.0218742,0.00963428,0.0242208,0.0333441,0.016101,0.00549195,0.0239761,0.0151238,0.737698,24.5782,18.1313,0.840935,372.131,
0.922012,9.4622,0.0301737,0.0245426,0.0213584,0.0509081,0.0243014,0.00731033,0.0153619,0.0215622,0.754281,23.9767,18.0852,0.92668,356.695,
0.957244,9.69964,0.0254627,0.00726478,0.0385724,0.0269023,0.0160636,0.016586,0.025003,0.0152142,0.811821,22.6157,18.3599,0.956333,347.099,
