0.920645,10.3485,0.00822554,0.00636803,0.0275345,0.0602024,0.00835049,0.0112557,0.0219814,0.040063,0.774042,26.0691,20.1786,0.885562,435.543,
0.948919,10.6205,0.0023403,0.00521179,0.0315775,0.0410067,0.00293857,0.0136315,0.0211465,0.0305714,0.828808,25.1321,20.8296,0.930478,449.727,
0.924648,11.2333,0.0160565,0.0247786,0.0332028,0.0587884,0.0115619,0.0228024,0.027153,0.0386655,0.777472,28.6826,22.2999,0.864226,549.018,

0.684643,17.5389,0.039523,0.128477,0.221806,0.319317,0.0274105,0.0910051,0.179173,0.266434,0.556645,48.7344,27.1278,0.750706,1198.58,
0.680241,17.336,0.0401898,0.184228,0.210066,0.322155,0.0310106,0.131652,0.164491,0.269545,0.496232,50.0062,24.8147,0.71052,1181.89,
0.718916,17.6279,0.0691911,0.15069,0.149977,0.261544,0.0510998,0.104835,0.120593,0.202251,0.589441,49.4441,29.1443,0.727778,1251.98,

0.919634,6.77435,0.0158103,0.048235,0.0512562,0.0601535,0.0089225,0.0342731,0.0388086,0.0452716,0.685994,16.1991,11.1125,0.914022,167.292,
0.891541,6.5218,0.0249427,0.0328154,0.064074,0.080374,0.0204191,0.0307423,0.0423113,0.0502807,0.711325,15.6222,11.1125,0.909045,156.445,
0.925409,7.39417,0.0308872,0.0490614,0.028703,0.0556779,0.0142436,0.0216334,0.0214705,0.0367136,0.702771,18.4732,12.9824,0.848548,223.195,
0.979446,7.45167,0.0176361,0.0443798,0.0259798,0.0223372,0.0131179,0.0411503,0.021243,0.0206224,0.706233,18.3826,12.9824,0.858489,206.925,

0.900546,9.85661,0.0384021,0.0232219,0.105941,0.0776316,0.0179434,0.0173769,0.0702884,0.0504279,0.676408,22.2718,15.0648,0.718998,287.442,
0.870035,13.4596,0.0635893,0.0745591,0.064182,0.098218,0.0433931,0.0446755,0.0417849,0.0568037,0.628571,31.9704,20.0957,0.759631,591.154,
0.790839,13.3174,0.0149519,0.0910977,0.117639,0.174044,0.0114013,0.05696,0.0812371,0.115155,0.694884,33.0988,22.9998,0.853634,638.713,
0.588478,14.8163,0.0438551,0.08452,0.131457,0.396437,0.0280473,0.0449286,0.0942554,0.288515,0.569619,47.1905,26.8806,0.780975,1083.43,

0.897428,4.65805,0.0530425,0.0232047,0.085256,0.0813408,0.0375403,0.00377419,0.055323,0.0510136,0.703598,9.17996,6.459,0.898471,61.3265,
0.833106,10.4041,0.0359641,0.0697255,0.0722664,0.136765,0.0277662,0.0342232,0.0526765,0.0919071,0.599453,25.2232,15.1201,0.729566,354.192,
0.859192,9.67635,0.0507503,0.101845,0.023798,0.108799,0.0301987,0.0624809,0.0206943,0.0683496,0.659331,23.5111,15.5016,0.846066,299.957,
0.708355,9.08334,0.113753,0.0411365,0.101108,0.262122,0.0733541,0.0370165,0.064054,0.183702,0.518128,24.9321,12.918,0.779125,316.228,

0.342486,4.23225,0.054877,0.47518,0.0700201,0.671114,0.0402242,0.326344,0.0481384,0.490851,0.298782,22.0459,6.58691,0.656984,128.911,
0.660076,5.06989,0.181643,0.126556,0.0304786,0.307467,0.136768,0.0648422,0.00268221,0.216075,0.509544,14.3413,7.30752,0.79723,95.5358,
0.703963,8.22118,0.00262426,0.0557182,0.0630717,0.265929,0.00973589,0.0386336,0.0380753,0.184827,0.576469,23.3955,13.4868,0.871728,267,
0.610001,9.13612,0.0499613,0.110206,0.04341,0.359254,0.0348848,0.0674776,0.0232154,0.249534,0.528734,29.5212,15.6089,0.726461,398.413,

0.582505,8.4493,0.130582,0.201448,0.131526,0.353074,0.0630001,0.101299,0.0711928,0.229357,0.465911,36.9915,17.2348,0.708447,442.218,
0.724032,9.04702,0.0674084,0.0902252,0.0749779,0.226116,0.0402996,0.0433224,0.0438087,0.147156,0.571368,31.4905,17.9927,0.791887,405.506,
0.730981,8.97639,0.0195574,0.0605783,0.0948064,0.231085,0.012253,0.034657,0.0653303,0.155659,0.587518,28.6681,16.843,0.859698,400.082,
0.714775,8.72797,0.0796736,0.0552368,0.100711,0.247883,0.0496877,0.028011,0.0723058,0.17026,0.604776,26.764,16.1862,0.855083,369.21,
