0.939909,9.62375,0.00966089,0.0384339,0.0108551,0.034658,0.00448417,0.0185238,0.00472515,0.0114386,0.756203,23.9767,18.1313,0.916554,378.388,
0.805184,8.11494,0.0438521,0.0964756,0.0851455,0.183236,0.0325959,0.0761922,0.0702991,0.145937,0.604658,21.4707,12.9824,0.847069,288.693,
0.711789,8.19418,0.0372452,0.101789,0.0577854,0.237969,0.0191654,0.0617933,0.0338594,0.150661,0.592502,28.4269,16.843,0.856152,356.695,
0.826882,9.08259,0.0851598,0.0727448,0.0663204,0.115162,0.0481305,0.0437547,0.0354896,0.0592977,0.558563,30.4191,16.991,0.794528,362.953,
0.901867,8.49143,0.0499952,0.0353776,0.0741848,0.05724,0.0285952,0.0149233,0.0341231,0.026375,0.668096,22.0459,14.7288,0.870095,266.165,
0.976547,8.71623,0.0201597,0.014562,0.0412375,0.0135213,0.0197089,0.00483811,0.0349122,0.00962596,0.8,21.6641,17.3313,0.910029,312.473,
0.91871,8.81932,0.00526134,0.0258404,0.0307472,0.0607208,0.00880823,0.00946564,0.0159637,0.039324,0.781062,22.4955,17.5704,0.935081,320.399,
0.816826,8.35046,0.023013,0.0589261,0.0151113,0.131946,0.0177665,0.0318511,0.0246887,0.0759399,0.637346,25.3963,16.1862,0.939784,329.995,
0.88485,8.41508,0.0176017,0.0269956,0.0361276,0.0942265,0.0145263,0.0252604,0.0297728,0.0717509,0.749489,21.0389,15.7684,0.934156,287.025,
0.955743,7.57863,0.00446273,0.0149794,0.0294788,0.0278052,0.00587071,0.00699289,0.0241803,0.0119652,0.766965,18.8311,14.4428,0.907277,232.373,
0.855922,5.4427,0.0571711,0.0692997,0.0839748,0.121071,0.0314499,0.0562055,0.0644189,0.0874454,0.644772,12.1868,7.85771,0.9363,92.1983,
0.954326,16.1406,0.0193892,0.039863,0.0635715,0.0488027,0.013148,0.0267476,0.0493298,0.0459037,0.823529,34.7228,28.5952,0.837719,849.392,
0.90153,18.7205,0.0552123,0.11387,0.106373,0.0781146,0.0377141,0.0858687,0.07778,0.0621207,0.573802,42.4774,24.3736,0.70192,994.991,
0.863007,10.9853,0.0439327,0.0589683,0.0428098,0.107841,0.0318705,0.0444612,0.0234158,0.0662061,0.689399,26.3001,18.1313,0.790711,397.996,
0.589923,11.9125,0.016852,0.130962,0.00842342,0.37744,0.0068293,0.0753472,0.00373887,0.257272,0.485486,41.3073,20.0541,0.756071,730.494,
0.786611,11.7996,0.0288636,0.0709086,0.0758887,0.191754,0.0215798,0.0515547,0.058719,0.139796,0.619746,28.0428,17.3794,0.747867,483.52,
0.735148,12.5515,0.0503229,0.132724,0.100253,0.238436,0.0311111,0.0853115,0.062535,0.171518,0.526897,34.324,18.0852,0.681969,573.632,
0.635908,18.305,0.13288,0.17054,0.241047,0.39497,0.0965222,0.146922,0.214925,0.355947,0.580955,55.0533,31.9835,0.700242,1618.68,
0.88359,18.3679,0.0334638,0.0511227,0.0552916,0.081202,0.0244966,0.0323893,0.0271781,0.0405896,0.69031,43.4052,29.9631,0.823232,1117.23,
0.794017,13.551,0.00616315,0.0488451,0.0555243,0.165377,0.00581217,0.0374528,0.0405424,0.0994249,0.652714,34.6205,22.5973,0.848875,713.389,
0.488666,20.0267,0.160507,0.225855,0.270119,0.501882,0.0842399,0.148846,0.185301,0.356298,0.444893,75.3824,33.5371,0.608837,2058.4,
0.902509,6.54709,0.0542879,0.0685446,0.0761737,0.0801558,0.044815,0.0509873,0.063156,0.0619303,0.749415,16.3529,12.2551,0.897686,181.476,
0.701581,5.89149,0.0480645,0.0989221,0.201316,0.288541,0.0371941,0.0718512,0.141141,0.22136,0.479273,14.5148,6.95656,0.726654,112.64,
0.799827,13.0793,0.0406893,0.0386422,0.163889,0.172623,0.0389594,0.0326442,0.113858,0.123641,0.542326,32.3982,17.5704,0.720954,541.926,
0.662056,5.9869,0.109928,0.13891,0.11204,0.306748,0.0597583,0.0854461,0.0520267,0.218001,0.51292,17.6296,9.0426,0.756716,148.936,
0.595255,11.7612,0.0478294,0.0453622,0.0251133,0.384233,0.0288731,0.00270325,0.0151075,0.277528,0.437432,39.3999,17.2348,0.657029,633.29,
0.855008,11.8552,0.0748744,0.0316917,0.125324,0.10958,0.0447044,0.014659,0.0828008,0.0688054,0.619555,29.6341,18.3599,0.728193,462.66,
0.58453,10.4664,0.0427541,0.16424,0.0176248,0.381944,0.022044,0.0954514,0.00509042,0.261558,0.503439,36.469,18.3599,0.782093,573.632,
0.437272,4.32066,0.125608,0.448654,0.128654,0.535533,0.0719335,0.322037,0.0857162,0.345055,0.335201,17.2348,5.77711,0.626399,90.1124,
0.80798,7.66966,0.0187378,0.0514228,0.0293006,0.161747,0.017213,0.0319244,0.00135476,0.111464,0.65016,21.8559,14.2098,0.943215,254.067,
0.613495,7.52296,0.0925784,0.15958,0.0859934,0.345244,0.0555925,0.0990119,0.0550182,0.236141,0.499783,31.0167,15.5016,0.835069,342.093,
0.644771,5.49886,0.0218763,0.104255,0.0225542,0.320399,0.0137549,0.0611542,0.018923,0.214796,0.579741,20.0541,11.6262,0.895529,190.654,
0.813278,8.43606,0.043129,0.110358,0.0429704,0.160563,0.0276881,0.0671301,0.0341783,0.121115,0.658265,25.8118,16.991,0.833004,353.357,
0.921501,7.68811,0.0153441,0.0263218,0.0273883,0.0654026,0.0150404,0.0148649,0.0179207,0.0489628,0.766882,19.6443,15.0648,0.892373,254.067,
0.80368,7.37039,0.0202226,0.0547097,0.0702655,0.16438,0.00883299,0.0329964,0.039976,0.125753,0.684499,20.7594,14.2098,0.917937,236.962,
0.882353,8.08261,0.0166427,0.0177317,0.00956189,0.0991889,0.0129815,0.0115186,0.00976842,0.0761803,0.753764,20.9196,15.7684,0.905484,290.779,
0.732366,6.92651,0.0258628,0.0657844,0.0522355,0.23818,0.0148391,0.0415984,0.0345038,0.160317,0.677989,19.4308,13.1738,0.953622,217.354,
0.621392,8.46151,0.0913423,0.125046,0.105141,0.336352,0.0488458,0.0588196,0.061653,0.226116,0.554168,29.4859,16.3401,0.793439,374.634,
0.93369,10.1637,0.0129883,0.012504,0.0749465,0.0584272,0.0106284,0.00802755,0.0615424,0.0475061,0.839493,24.6206,20.6688,0.978384,415.101,
0.762661,5.4702,0.122406,0.00893865,0.072618,0.202427,0.0840019,0.0254528,0.0597637,0.146921,0.515325,14.1804,7.30752,0.713843,103.462,
0.844425,7.66622,0.0575706,0.019747,0.0378349,0.119734,0.0395721,0.0175366,0.0265719,0.0727213,0.695634,19.3878,13.4868,0.902986,236.128,
0.887394,9.29044,0.0575731,0.0251316,0.00810063,0.0876307,0.0376228,0.0131826,0.00627706,0.0607301,0.694643,22.3933,15.5553,0.862375,297.454,
0.920714,8.97382,0.0249552,0.0220549,0.0276241,0.0738034,0.0199343,0.0278466,0.0238624,0.0667836,0.84232,21.4707,18.0852,0.973361,328.743,
0.908607,9.23041,0.0140004,0.0118419,0.0230445,0.0680508,0.00593504,0.0114083,0.0215785,0.0395313,0.758014,24.5782,18.6306,0.882594,375.468,
